,x,y,z,class,class_name,color,genus,taxon,seqid
718,0.3188289351478437,0.1489742310885974,0.013237484876934416,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27628-19
719,0.31882888977122237,0.14897423115947778,0.013237433699332578,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38478-19
720,0.3188289081081705,0.14897425545201753,0.01323741608744982,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23552-19
721,0.31882892171502153,0.14897427630902707,0.0132374430746144,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27237-19
722,0.31882890700819194,0.14897427031613955,0.013237441369897478,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36254-19
723,0.31882896742134315,0.1489742282555614,0.013237440899266706,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29589-19
724,0.3188288950267284,0.14897423920007227,0.013237453463711137,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33160-19
725,0.28080570848230246,0.13942944250534545,0.2519913783280299,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBMA14089-15
726,0.3259308849044411,0.1807427437408943,-0.05697364946558679,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28239-19
727,0.2968703144508053,0.11010196008318685,0.07466600684416445,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11544-15
728,0.3217023999810606,0.145336802783902,0.12995233184751562,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31523-19
729,0.35884541040571527,0.035492418148402136,0.15837378682069927,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12198-15
730,0.2941537753798735,0.1990027540687846,0.06578124536524918,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23160-19
731,0.30287941290092646,0.22418958194796804,0.010961417822794256,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32946-19
732,0.3296669201641206,0.13052165910792624,-0.062150594479711045,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23130-19
733,0.3188289521794472,0.1489742614789678,0.013237447288118985,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22515-19
734,0.31882892834829013,0.14897425236759101,0.013237399674451282,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31014-19
735,0.31442847300044,0.16003192522986984,-0.06225517877040785,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31178-19
736,0.31882893723921685,0.14897421163462865,0.013237418397747528,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21159-19
737,0.3188289313879171,0.14897425079215285,0.013237473889152676,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22259-19
738,0.3188289163177261,0.1489742121741145,0.013237404212343108,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24056-19
739,0.3188288921254602,0.14897423242618318,0.013237462846306686,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25272-19
740,0.31882890245599516,0.14897425137422557,0.013237464039663851,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27236-19
741,0.3188289188641812,0.14897427366444074,0.013237458410214122,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26651-19
742,0.31882890495553834,0.1489742686385273,0.013237449741139131,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31388-19
743,0.3188289068579712,0.1489742560233228,0.013237411299001644,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27586-19
744,0.3188289030797556,0.14897422035860905,0.013237416858884998,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24249-19
745,0.3326855143504409,0.1412535892418783,-0.062294382520996276,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40891-19
746,0.3278298064241733,0.17466390334218868,-0.05860580725858559,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20088-19
747,0.34639913653558296,0.11045397001287821,-0.046047709755407715,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11151-15
748,0.18186691720473225,0.30485728262904016,-0.22976094492857288,0,Homo,#78B7B2,Homo,Homo denisova,GBHS15858-19
749,0.29318777500058146,0.10264668487757711,0.26501021613185727,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15848-19
750,0.29466898577737516,0.23356344338991544,-0.06175379619765611,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21589-19
751,0.3188289120516419,0.1489742150915918,0.013237414765780603,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34272-19
752,0.3188289437619483,0.14897420296968808,0.013237425210283219,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35230-19
753,0.3530655170993315,0.12338092015937252,0.07599113558103601,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24450-19
754,0.3188289623561257,0.1489742144228262,0.013237453587195996,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30999-19
755,0.3175972091003427,0.1754223864505939,0.08544166090734527,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30502-19
756,0.260778667591264,0.2470651026366732,0.0011987054924972609,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35404-19
757,0.2979344808129352,0.12063600456669504,-0.09613217422509507,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37580-19
758,0.2970605255623593,0.10936864655018977,0.0742524814271567,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22169-19
759,0.3440860376003777,0.0397110333266256,0.02902745252850182,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36135-19
760,0.31882893232473275,0.1489742736696832,0.013237451750878758,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34229-19
761,0.3188289443204267,0.14897423965660406,0.013237406026760485,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34145-19
762,0.3292922800409679,0.1925621613436379,-0.04878405389003904,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29066-19
763,0.3188289368740319,0.14897421566099894,0.013237422280804208,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34170-19
764,0.31882892158375936,0.14897426378752057,0.013237470465475295,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37935-19
765,0.31882892183099476,0.14897423323056647,0.013237447898945879,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26816-19
766,0.3188289356883309,0.148974242366323,0.013237405882043602,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40377-19
767,0.3188289524759632,0.14897421623355073,0.013237450183973588,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33005-19
768,0.3188289381100045,0.1489742184086528,0.013237481216353474,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32746-19
769,0.31882895687989077,0.14897423273329194,0.013237467203333438,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32033-19
770,0.27085890211104735,0.19831348917656566,0.1904497739344762,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15852-19
771,0.29705772850759055,0.1093813954725703,0.07426002940701441,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28952-19
772,0.3363420746875778,0.057629010388643556,-0.050663736888605995,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35842-19
773,0.36011156479695555,0.05117233432107284,-0.024225734851452217,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40403-19
774,0.2931671651980007,0.16510030805243922,0.12462595995382693,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12398-15
775,0.34195882786862275,0.07549474113441725,0.006984756702227707,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35308-19
776,0.34195882803675764,0.07549473925636101,0.006984777149032289,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36138-19
777,0.3188289377759572,0.14897422088477108,0.01323740521241344,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20255-19
778,0.31882888931175385,0.14897424909811854,0.013237434111318187,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27323-19
779,0.31882890462435354,0.14897426139625605,0.013237460456422578,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31140-19
780,0.3464308278023343,0.1103667203749997,-0.04597198429657265,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39706-19
781,0.3188288941512436,0.14897423769304027,0.013237440322960104,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34622-19
782,0.3188289481945771,0.14897419762525638,0.013237453679048767,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34269-19
783,0.31882893463575646,0.1489742534264535,0.013237415928557462,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35252-19
784,0.29120929177456994,0.1651972363387017,0.08365933851690363,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18065-19
785,0.33336604949995063,0.12103780584665241,-0.0986906946523315,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS5079-09
786,0.31882896374694164,0.1489742206770494,0.013237431059306668,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13186-15
787,0.31882892528698303,0.14897427473147112,0.013237428455481759,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36384-19
788,0.33067752313049176,0.11478929977650389,0.08188288214075885,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39594-19
789,0.31882891605255703,0.1489742453691947,0.01323740867696249,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11316-15
790,0.318828896982137,0.14897422074943834,0.013237446492348374,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34163-19
791,0.3188289349273846,0.14897419511070836,0.013237452233021788,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA14052-15
792,0.3188289400725961,0.14897420516824258,0.013237412244443695,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32937-19
793,0.31882893374062676,0.14897426550473808,0.013237467011835749,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33769-19
794,0.280391938395239,0.15815534283053664,-0.15154762232586622,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22194-19
795,0.28081345318629597,0.13940169659558418,0.25199200308532194,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15850-19
796,0.35355109159173714,0.040283348122871765,0.025348722152883342,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26896-19
797,0.34195882454052545,0.07549477835585382,0.006984351491370892,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26167-19
798,0.3419588294630547,0.07549472298569497,0.0069849541887742886,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34275-19
799,0.2830931609729627,0.15682902206052202,-0.09599464469300292,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26368-19
800,0.28266044733305007,0.1581310070321902,-0.09578666509458046,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22005-19
801,0.2721089968144468,0.2028210970655874,-0.012591318461692652,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13110-15
802,0.31475429918440456,0.16317830390467633,0.12889379056394626,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10935-15
803,0.319202292630547,0.13014719975158895,-0.06306425172734677,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32732-19
804,0.3637977941358743,0.0909097210305949,0.022584478211288485,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11150-15
805,0.318828901834352,0.1489742285293939,0.013237421461546856,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34230-19
806,0.31882890122736796,0.14897424493784664,0.013237436349382153,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30686-19
807,0.31882895747169504,0.14897422413527436,0.013237463374237434,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31609-19
808,0.31882893269081897,0.14897426690708718,0.01323740859303483,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11552-15
809,0.3188289182970523,0.14897426809505415,0.01323742194117541,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19961-19
810,0.31882890894182625,0.14897424062420878,0.013237407576423181,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26976-19
811,0.3188289560634427,0.14897422380268882,0.013237464273244135,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31533-19
812,0.31882895041798465,0.1489742684060648,0.013237442183427362,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29237-19
813,0.31882889335666525,0.14897424220310007,0.013237451458194197,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19900-19
814,0.3188289571489734,0.14897422589330414,0.01323746300931855,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17144-19
815,0.3188289536282798,0.14897424015664656,0.01323740823011171,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33655-19
816,0.3188289315352614,0.14897424697895362,0.013237438602684304,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36570-19
817,0.31882891771015476,0.14897427131478544,0.013237448529135406,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25888-19
818,0.3188289059334434,0.14897425530815842,0.013237465816760465,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35581-19
819,0.3188289350183668,0.14897422594902912,0.013237474404252957,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS6396-10
820,0.3188289323644808,0.1489742072307649,0.013237473596669958,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25471-19
821,0.318828962215898,0.14897422245305822,0.013237431584493689,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39112-19
822,0.31882889771303674,0.14897425289240748,0.01323746649758051,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS16992-19
823,0.3188289404193775,0.14897420397364358,0.013237431789500183,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10435-15
824,0.31882890867888264,0.14897423840196042,0.01323748219268955,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13812-15
825,0.2808244525966378,0.13936229109505394,0.25199288355304494,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15854-19
826,0.2932468361881001,0.1627557712878652,0.12499289093176778,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12045-15
827,0.28231753389956277,0.21590465300157838,0.02328914913055176,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12531-15
828,0.2970600699007216,0.10937067110366026,0.0742536749298082,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22376-19
829,0.2794147819293687,0.1173232179789521,-0.03933354950490884,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS16658-19
830,0.356279950289772,0.0414840751486499,0.028966508814472235,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28889-19
831,0.3419588278605277,0.07549474133779822,0.006984754523010424,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33704-19
832,0.318828910983711,0.14897426943930878,0.013237456049933483,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21212-19
833,0.32275335753333506,0.16884481940173648,-0.06179169067124022,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13584-15
834,0.2814876190656964,0.19707383511453389,0.058509051127259855,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34662-19
835,0.3188288996607409,0.14897424135561388,0.01323747083383875,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17460-19
836,0.30915485540688387,0.09241606749401186,-0.03642433936513945,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40345-19
837,0.31882893665776374,0.14897427203073943,0.013237457968603405,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23228-19
838,0.35215380023545434,0.042719713540208794,0.04362841432188709,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37107-19
839,0.3419588287964177,0.0754947306729439,0.006984870569012756,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40320-19
840,0.30465576344357403,0.19694411096012027,-0.046545793674185654,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21960-19
841,0.32567992975050875,0.13435331297092226,-0.06361629876654677,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29244-19
842,0.3263737457781334,0.21000091137112417,0.053923738650850775,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28783-19
843,0.31882892971893523,0.14897425064166986,0.013237405544373018,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35633-19
844,0.31882895165194547,0.14897423615646954,0.01323747278542363,0,Homo,#78B7B2,Homo,Homo sapiens,GBMNA16797-19
845,0.33656647016848795,0.08038655987335008,0.04561837269888485,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38109-19
846,0.3368169765334506,0.09402039179735842,-0.03817602982657508,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30168-19
847,0.31882892846566735,0.14897420238912498,0.01323747086168414,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25475-19
848,0.3188288902099346,0.1489742247742759,0.013237446199027378,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28934-19
849,0.3188289487315053,0.14897425526155514,0.013237472484111956,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29459-19
850,0.31882891074146275,0.14897420915532267,0.013237471828691753,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32890-19
851,0.31882891398916163,0.1489742262541219,0.01323747730094278,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22402-19
852,0.31882894355895336,0.1489742271835698,0.013237401989144696,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37037-19
853,0.318828933303007,0.1489742504501371,0.013237397070303627,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20906-19
854,0.3188289507623625,0.14897422438971852,0.01323746792827032,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27120-19
855,0.27733487776596255,0.239450168355852,0.06671497755363555,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12569-15
856,0.26103389922394216,0.2456821639057127,-0.010165490258724307,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36150-19
857,0.2558061544824535,0.23185952690464515,-0.03727955270966704,0,Homo,#78B7B2,Homo,Homo sapiens,GBMNA18225-19
858,0.3138651024986093,0.18547363784893725,-0.05479975350441399,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19967-19
859,0.3077887494993301,0.12537315198563745,0.08639005092062763,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20267-19
860,0.35796285598541194,0.11268361233584724,-0.03946598605547342,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12850-15
861,0.31882894663253036,0.14897426301664513,0.013237415673380987,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38894-19
862,0.3000400503649385,0.21195340352100547,-0.026667493409979856,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19459-19
863,0.3188289083237789,0.1489742256828719,0.013237477526562937,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22891-19
864,0.3188289051144198,0.14897426485020807,0.013237462090712852,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22875-19
865,0.3236912209214173,0.1782033945017353,-0.05807680360520716,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18561-19
866,0.3188289421155412,0.14897419698124417,0.01323746107630884,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21018-19
867,0.3097499033192961,0.09325792587810136,0.06611219547687057,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30430-19
868,0.3188289275280112,0.14897421528791083,0.013237427848684879,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18828-19
869,0.31882896303249414,0.14897422838004898,0.013237458906959374,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32301-19
870,0.3188289357087717,0.1489742044782781,0.01323744391288908,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18011-19
871,0.318828933461375,0.14897426400601504,0.013237466587683598,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39094-19
872,0.3188289542797967,0.14897426089286975,0.01323745794029652,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37392-19
873,0.3188289634842824,0.14897423576260074,0.013237434822308028,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12648-15
874,0.3188289396128717,0.14897427324596715,0.013237458438041463,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17001-19
875,0.31882894125167593,0.14897419891732178,0.013237460278421237,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32031-19
876,0.31882889015408866,0.14897424335217646,0.013237449874743417,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32934-19
877,0.31882893737520757,0.14897424697853107,0.01323740097701856,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31758-19
878,0.31882891388182183,0.14897426205464614,0.013237445660527864,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39344-19
879,0.3188289132698675,0.14897425617758656,0.013237421328442023,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33130-19
880,0.3188289583859326,0.1489742610206158,0.013237452542834897,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28204-19
881,0.28084735924097814,0.19963301893341495,-0.12208778533860032,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12345-15
882,0.32641494215596556,0.11649240956872269,-0.09823836827697902,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23036-19
883,0.3188289628827091,0.1489742182661848,0.013237442241531288,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11863-15
884,0.31882896258831933,0.14897423786123826,0.013237449003349378,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27477-19
885,0.31882890077633647,0.14897425078140203,0.01323741631540361,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17005-19
886,0.3188289199348107,0.1489742583759524,0.013237475939169253,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19803-19
887,0.3001935743149665,0.2126121716996397,-0.025594126303379778,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19379-19
888,0.31882890139894327,0.1489742588563262,0.013237419046762386,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33811-19
889,0.3188289307755023,0.14897419951538385,0.013237449199021709,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30150-19
890,0.3188289277488591,0.14897427788446527,0.013237436159771321,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23649-19
891,0.31882894887028757,0.1489742587403411,0.0132374658825171,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18634-19
892,0.29981183345518125,0.10791081694713646,-0.09197337645553086,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10545-15
893,0.3214534945174253,0.15572012373143923,-0.06426032872656938,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37768-19
894,0.31882894383563476,0.14897423715005015,0.013237487972592062,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13458-15
895,0.3188289509018533,0.1489742353725675,0.013237407271471248,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13485-15
896,0.31882892443280364,0.1489742692349651,0.01323741590790336,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12958-15
897,0.3188289396070272,0.14897421182669754,0.01323740662519848,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20281-19
898,0.31882894396074235,0.1489742148026427,0.013237415071321156,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34224-19
899,0.318828905201089,0.14897424302684734,0.013237406932537756,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26506-19
900,0.3188289476500348,0.14897426735585642,0.013237456941793431,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23135-19
901,0.31882894551879876,0.14897422037109434,0.013237409698671267,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30274-19
902,0.31882891673252794,0.14897419720232222,0.013237447929881697,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29847-19
903,0.3188289670864396,0.14897423421893793,0.013237444144622062,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17608-19
904,0.3188288997148589,0.14897422248197653,0.01323742843426537,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21837-19
905,0.31882889672896986,0.1489742274222924,0.013237450257587867,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40905-19
906,0.31882895629704605,0.14897422875951932,0.013237417608032006,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30762-19
907,0.3188289293028214,0.14897426518995932,0.01323741946281111,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32013-19
908,0.31882891329440793,0.14897426900551763,0.01323744929510101,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13668-15
909,0.2659749033574295,0.2408146660392502,0.0548537086692524,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22317-19
910,0.3419588283551711,0.07549473555917982,0.006984817357697227,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28563-19
911,0.2777718498900832,0.12272563957603458,-0.041300619918823535,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26586-19
912,0.3188289440037401,0.14897423714949523,0.013237398294862727,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31460-19
913,0.3000611366447631,0.21204215517246053,-0.026525639695008645,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19324-19
914,0.29847264191430056,0.20666640365124075,-0.033827118236555716,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40168-19
915,0.31882892559834125,0.14897421945245137,0.01323741826966436,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22554-19
916,0.350006943903975,0.09467577245295719,-0.02565731643015149,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36995-19
917,0.33434712242349135,0.14724908908710221,0.08834329628726731,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20591-19
918,0.3437953879000851,0.09496691253162488,0.06323257641037291,0,Homo,#78B7B2,Homo,Homo sapiens,GBMNA18202-19
919,0.31882890401015823,0.14897427011964023,0.013237424569089426,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13620-15
920,0.318828927333796,0.14897424798720646,0.013237409422171309,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25744-19
921,0.31882890724099794,0.1489742503689185,0.013237456961662085,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29033-19
922,0.3188289621758046,0.14897422820700218,0.01323744958037881,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39269-19
923,0.31882889986291457,0.14897425054650223,0.013237415021091228,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27488-19
924,0.31882891345959685,0.14897423443528374,0.013237399570018269,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26977-19
925,0.31882892464178597,0.14897425425667413,0.013237477107377535,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32575-19
926,0.31882893506504567,0.14897423331007498,0.013237484140246059,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37411-19
927,0.3188289269576865,0.14897418889691014,0.01323744421611285,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS6357-10
928,0.31882894885594987,0.14897424670114293,0.013237407768262295,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12386-15
929,0.3188289511430892,0.14897423778313254,0.013237417802336652,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38669-19
930,0.3188289571443769,0.14897420455480592,0.0132374468202406,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29880-19
931,0.29318294135622064,0.1026629202419307,0.2650126729207073,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15849-19
932,0.2703711656963197,0.2361304581906826,-0.0949229215017474,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13902-15
933,0.32612602587923106,0.18907988881604043,-0.051504101817325745,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26010-19
934,0.31882893403642065,0.14897424255407693,0.013237397884805229,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37238-19
935,0.3188289348543312,0.14897427339770916,0.01323743626683463,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38955-19
936,0.31882890645355433,0.14897427124190396,0.013237443802375376,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32773-19
937,0.3188289419790403,0.14897424781420554,0.013237480012112904,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23526-19
938,0.31882894776243254,0.14897421986169138,0.01323747560068193,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37197-19
