,x,y,z,class,class_name,color,genus,taxon,seqid
591,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA14024-15
592,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27760-19
593,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24996-19
594,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34853-19
595,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21094-19
596,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39022-19
597,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39449-19
598,-2.1279998,1.117722,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29957-19
599,-2.1279998,1.117722,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32293-19
600,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37331-19
601,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31891-19
602,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19089-19
603,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32386-19
604,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19604-19
605,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33450-19
606,-2.1354132,1.1845717,-2.83142,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35132-19
607,-2.0537844,1.1159307,-2.7846851,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38018-19
608,-2.1413634,1.1318213,-2.8704863,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24352-19
609,-2.1185727,1.1152037,-2.7924802,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30869-19
610,-2.0960274,1.0596843,-2.743517,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13083-15
611,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19695-19
612,-2.0749261,1.1153591,-2.8423436,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34022-19
613,-2.0886395,1.1499778,-2.833265,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10490-15
614,-2.0886395,1.1499778,-2.833265,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40213-19
615,-2.0886395,1.1499778,-2.833265,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27954-19
616,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10318-15
617,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34509-19
618,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26196-19
619,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28009-19
620,-2.1093621,1.0864507,-2.8040814,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32562-19
621,-2.1093621,1.0864507,-2.8040814,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31947-19
622,-2.1093621,1.0864507,-2.8040814,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38636-19
623,-2.1426728,1.1093223,-2.8317933,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21051-19
624,-2.101667,1.1087922,-2.822987,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23727-19
625,-2.103078,1.162624,-2.7658105,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21993-19
626,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32887-19
627,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39545-19
628,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21575-19
629,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31691-19
630,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24230-19
631,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28825-19
632,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33135-19
633,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11193-15
634,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29178-19
635,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19991-19
636,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33654-19
637,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22482-19
638,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20920-19
639,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20360-19
640,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39815-19
641,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33808-19
642,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18824-19
643,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22341-19
644,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27638-19
645,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18716-19
646,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39367-19
647,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40172-19
648,-2.1279998,1.117722,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30760-19
649,-2.1279998,1.117722,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19698-19
650,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA14020-15
651,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31501-19
652,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21068-19
653,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17514-19
654,-2.0232358,0.993149,-2.5142577,0,Homo,#78B7B2,Homo,Homo denisova,GBMNA13233-19
655,-2.131381,1.1221274,-2.784967,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30839-19
656,-2.131381,1.1221274,-2.784967,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39153-19
657,-2.1426728,1.1093223,-2.8317933,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29063-19
658,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40582-19
659,-2.1593697,1.1181829,-2.8013968,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35981-19
660,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10611-15
661,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26195-19
662,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40537-19
663,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35857-19
664,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38597-19
665,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25520-19
666,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39577-19
667,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39480-19
668,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40672-19
669,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29417-19
670,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20774-19
671,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37324-19
672,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20452-19
673,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS5096-09
674,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26740-19
675,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18424-19
676,-2.0852566,1.1736882,-2.722092,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34994-19
677,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27902-19
678,-2.153306,1.1208524,-2.8540797,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21946-19
679,-2.153306,1.1208524,-2.8540797,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38215-19
680,-2.1273448,1.1072546,-2.8349662,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30926-19
681,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35942-19
682,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36023-19
683,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24959-19
684,-2.1035624,1.1172428,-2.7960377,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25965-19
685,-2.1571233,1.1278658,-2.8722098,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25435-19
686,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11574-15
687,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39364-19
688,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20463-19
689,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32312-19
690,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11748-15
691,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25613-19
692,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23013-19
693,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34475-19
694,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37589-19
695,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20314-19
696,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40450-19
697,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25464-19
698,-2.1279998,1.117722,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29944-19
699,-2.1279998,1.117722,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23142-19
700,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25412-19
701,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21543-19
702,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33223-19
703,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28401-19
704,-2.1115675,1.1698878,-2.790747,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22285-19
705,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35420-19
706,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26188-19
707,-2.0886395,1.1499778,-2.833265,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29050-19
708,-2.1215165,1.0888128,-2.8039284,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23908-19
709,-2.137208,1.115634,-2.8468852,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19280-19
710,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18315-19
711,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13198-15
712,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32981-19
713,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39677-19
714,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34794-19
715,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26147-19
716,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11523-15
717,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25426-19
718,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27628-19
719,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38478-19
720,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23552-19
721,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27237-19
722,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36254-19
723,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29589-19
724,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33160-19
725,-2.0782871,0.9793412,-2.6521642,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBMA14089-15
726,-2.147295,1.0956815,-2.8776383,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28239-19
727,-2.0886395,1.1499778,-2.833265,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11544-15
728,-2.096496,1.1238399,-2.793451,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31523-19
729,-2.165401,1.0739046,-2.8324635,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12198-15
730,-2.1230977,1.1392156,-2.8105736,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23160-19
731,-2.1579976,1.0674397,-2.8200495,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32946-19
732,-2.1663687,1.0963637,-2.8594887,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23130-19
733,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22515-19
734,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31014-19
735,-2.1002812,1.1425077,-2.8096354,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31178-19
736,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21159-19
737,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22259-19
738,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24056-19
739,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25272-19
740,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27236-19
741,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26651-19
742,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31388-19
743,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27586-19
744,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24249-19
745,-2.1684566,1.1391249,-2.870388,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40891-19
746,-2.1222808,1.1403582,-2.824523,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20088-19
747,-2.1093621,1.0864507,-2.8040814,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11151-15
748,-2.0594258,1.112386,-2.6545107,0,Homo,#78B7B2,Homo,Homo denisova,GBHS15858-19
749,-2.0332208,1.0382847,-2.6268127,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15848-19
750,-2.096496,1.1238399,-2.793451,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21589-19
751,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34272-19
752,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35230-19
753,-2.096621,1.0317057,-2.7801821,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24450-19
754,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30999-19
755,-2.0924296,1.0996605,-2.8259232,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30502-19
756,-2.1507597,1.0676111,-2.7870312,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35404-19
757,-2.1166606,1.1790038,-2.8432927,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37580-19
758,-2.0886395,1.1499778,-2.833265,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22169-19
759,-2.1593697,1.1181829,-2.8013968,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36135-19
760,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34229-19
761,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34145-19
762,-2.1174479,1.1003665,-2.7997062,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29066-19
763,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34170-19
764,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37935-19
765,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26816-19
766,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40377-19
767,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33005-19
768,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32746-19
769,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32033-19
770,-2.1025782,1.0488577,-2.777406,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15852-19
771,-2.0886395,1.1499778,-2.833265,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28952-19
772,-2.1593697,1.1181829,-2.8013968,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35842-19
773,-2.1298885,1.0945789,-2.8074806,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40403-19
774,-2.0933602,1.1623632,-2.803695,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12398-15
775,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35308-19
776,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36138-19
777,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20255-19
778,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27323-19
779,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31140-19
780,-2.1093621,1.0864507,-2.8040814,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39706-19
781,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34622-19
782,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34269-19
783,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35252-19
784,-2.1230977,1.1392156,-2.8105736,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18065-19
785,-2.1510348,1.0528305,-2.8503246,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS5079-09
786,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13186-15
787,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36384-19
788,-2.1394205,1.1423545,-2.883922,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39594-19
789,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11316-15
790,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34163-19
791,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA14052-15
792,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32937-19
793,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33769-19
794,-2.0604122,1.215953,-2.7918346,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22194-19
795,-2.0782871,0.9793412,-2.6521642,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15850-19
796,-2.1606932,1.054638,-2.8340504,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26896-19
797,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26167-19
798,-2.1245713,1.1172571,-2.8062158,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34275-19
799,-2.074926,1.1153585,-2.8423433,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26368-19
800,-2.0749261,1.1153591,-2.8423436,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22005-19
801,-2.1240788,1.0951058,-2.8201723,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13110-15
802,-2.1307373,1.0842905,-2.7731457,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10935-15
803,-2.1356478,1.1521795,-2.8646224,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32732-19
804,-2.1093621,1.0864507,-2.8040814,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11150-15
805,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34230-19
806,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30686-19
807,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31609-19
808,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11552-15
809,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19961-19
810,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26976-19
811,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31533-19
812,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29237-19
813,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19900-19
814,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17144-19
815,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33655-19
816,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36570-19
817,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25888-19
818,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35581-19
819,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS6396-10
820,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25471-19
821,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39112-19
822,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS16992-19
823,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10435-15
824,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13812-15
825,-2.0782871,0.9793412,-2.6521642,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15854-19
826,-2.0933602,1.1623632,-2.803695,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12045-15
827,-2.1115675,1.1698878,-2.790747,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12531-15
828,-2.0886395,1.1499778,-2.833265,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22376-19
829,-2.0886395,1.1499778,-2.833265,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS16658-19
830,-2.1797853,1.1345301,-2.870624,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28889-19
831,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33704-19
832,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21212-19
833,-2.135487,1.111765,-2.8264146,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13584-15
834,-2.1240788,1.0951058,-2.8201723,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34662-19
835,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17460-19
836,-2.1743994,1.0644441,-2.8642938,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40345-19
837,-2.1279995,1.1177222,-2.8369672,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23228-19
838,-2.1606932,1.054638,-2.8340504,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37107-19
839,-2.1245713,1.1172576,-2.8062155,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40320-19
840,-2.1668048,1.1087126,-2.8318994,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21960-19
