,x,y,z,class,class_name,color,genus,taxon,seqid
903,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17608-19
904,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21837-19
905,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40905-19
906,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30762-19
907,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32013-19
908,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13668-15
909,-2.2660134,-4.738188,-0.60607344,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22317-19
910,-2.222024,-4.6132565,-0.6329453,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28563-19
911,-2.256382,-4.616752,-0.5806389,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26586-19
912,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31460-19
913,-2.2591355,-4.692518,-0.6588145,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19324-19
914,-2.2591355,-4.692518,-0.6588145,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40168-19
915,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22554-19
916,-2.2621548,-4.7017603,-0.58538866,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36995-19
917,-2.2621548,-4.7017603,-0.58538866,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20591-19
918,-2.2361722,-4.7405696,-0.614502,0,Homo,#78B7B2,Homo,Homo sapiens,GBMNA18202-19
919,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13620-15
920,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25744-19
921,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29033-19
922,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39269-19
923,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27488-19
924,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26977-19
925,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32575-19
926,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37411-19
927,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS6357-10
928,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12386-15
929,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38669-19
930,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29880-19
931,-2.2363372,-4.652972,-0.59529454,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15849-19
932,-2.2607822,-4.6535225,-0.5976298,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13902-15
933,-2.2345111,-4.645054,-0.6299846,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26010-19
934,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37238-19
935,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38955-19
936,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32773-19
937,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23526-19
938,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37197-19
939,-2.2363799,-4.6868353,-0.5661413,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38001-19
940,-2.2439935,-4.565524,-0.61498505,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28819-19
941,-2.2789276,-4.646641,-0.69921696,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17825-19
942,-2.2232046,-4.5535555,-0.5698431,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32698-19
943,-2.2974777,-4.67501,-0.6239094,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36899-19
944,-2.2693777,-4.599211,-0.6337819,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32448-19
945,-2.2393503,-4.718604,-0.67491066,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26381-19
946,-2.2620583,-4.7341223,-0.59876305,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19996-19
947,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36007-19
948,-2.2547398,-4.6756525,-0.6434578,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35995-19
949,-2.2547398,-4.6756525,-0.6434578,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28936-19
950,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17593-19
951,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27127-19
952,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33313-19
953,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21748-19
954,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19618-19
955,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37188-19
956,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13163-15
957,-2.2232046,-4.5535555,-0.5698431,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26529-19
958,-2.256382,-4.616752,-0.5806389,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25535-19
959,-2.256382,-4.616752,-0.5806389,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24922-19
960,-2.256382,-4.616752,-0.5806389,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40392-19
961,-2.2534692,-4.7250366,-0.55988896,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13769-15
962,-2.2778988,-4.733735,-0.7016041,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23771-19
963,-2.2834358,-4.709409,-0.6633636,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39708-19
964,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30487-19
965,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37200-19
966,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36249-19
967,-2.3055508,-4.7400746,-0.54461163,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26771-19
968,-2.2494893,-4.6761513,-0.6679575,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12858-15
969,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39048-19
970,-2.2591355,-4.692518,-0.6588145,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26813-19
971,-2.2591355,-4.692518,-0.6588145,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19620-19
972,-2.301101,-4.693139,-0.5894665,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19285-19
973,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13044-15
974,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22252-19
975,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24923-19
976,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18413-19
977,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19467-19
978,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36709-19
979,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35779-19
980,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26756-19
981,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21551-19
982,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34348-19
983,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26332-19
984,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22133-19
985,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22263-19
986,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17823-19
987,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28556-19
988,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24007-19
989,-2.2705717,-4.6961694,-0.594886,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12596-15
990,-2.2660134,-4.738188,-0.60607344,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12468-15
991,-2.2660134,-4.738188,-0.60607344,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35307-19
992,-2.2552078,-4.5640106,-0.7129744,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11190-15
993,-2.3035426,-4.8070574,-0.55129355,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS3974-08
994,-2.2789276,-4.646641,-0.69921696,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40872-19
995,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30876-19
996,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34549-19
997,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34349-19
998,-2.2507858,-4.671094,-0.59623873,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28394-19
999,-2.2547398,-4.6756525,-0.6434578,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29109-19
1000,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13388-15
1001,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23692-19
1002,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30873-19
1003,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28312-19
1004,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29163-19
1005,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34769-19
1006,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30169-19
1007,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34879-19
1008,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20746-19
1009,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26004-19
1010,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18438-19
1011,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36219-19
1012,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMNA18147-19
1013,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23441-19
1014,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10261-15
1015,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39219-19
1016,-2.2812088,-4.6115036,-0.70300454,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29918-19
1017,-2.278652,-4.628354,-0.56808525,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26356-19
1018,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30378-19
1019,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29626-19
1020,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32882-19
1021,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21463-19
1022,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25328-19
1023,-2.2660134,-4.738188,-0.60607344,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34752-19
1024,-2.2591355,-4.692518,-0.6588145,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS6240-10
1025,-2.2591355,-4.692518,-0.6588145,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19290-19
1026,-2.222024,-4.6132565,-0.6329453,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34894-19
1027,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36107-19
1028,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12728-15
1029,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21349-19
1030,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13042-15
1031,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38799-19
1032,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12925-15
1033,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS16562-19
1034,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25923-19
1035,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19103-19
1036,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS5061-09
1037,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11029-15
1038,-2.1985557,-4.431653,-0.81756896,0,Homo,#78B7B2,Homo,Homo denisova,GBMTG1681-16
1039,-2.273955,-4.6286592,-0.6628415,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36790-19
1040,-2.2427006,-4.683174,-0.62361115,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBMA14088-15
1041,-2.2817388,-4.6763897,-0.63204247,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35728-19
1042,-2.25927,-4.6389074,-0.67110777,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35698-19
1043,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31165-19
1044,-2.240284,-4.6756554,-0.7476201,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40852-19
1045,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27465-19
1046,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32156-19
1047,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11818-15
1048,-2.2547398,-4.6756525,-0.6434578,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35944-19
1049,-2.2397676,-4.675071,-0.6412214,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29914-19
1050,-2.256382,-4.616752,-0.5806389,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24882-19
1051,-2.2534692,-4.7250366,-0.55988896,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13257-15
1052,-2.2933831,-4.629466,-0.71705353,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26397-19
1053,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18635-19
1054,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22079-19
1055,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24162-19
1056,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26876-19
1057,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19596-19
1058,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17354-19
1059,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS16610-19
1060,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21895-19
1061,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26931-19
1062,-2.2312155,-4.6857996,-0.5528497,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11363-15
1063,-2.224834,-4.3190956,-0.631359,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12476-15
1064,-2.2733684,-4.63974,-0.5953826,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18525-19
1065,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23901-19
1066,-2.2352011,-4.6790004,-0.64501065,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36449-19
1067,-2.2705717,-4.6961694,-0.594886,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12535-15
1068,-2.2646163,-4.6772947,-0.7052695,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS33997-19
1069,-2.25927,-4.6389074,-0.67110777,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34314-19
1070,-2.256382,-4.616752,-0.5806389,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40348-19
1071,-2.256382,-4.616752,-0.5806389,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23628-19
1072,-2.240402,-4.682334,-0.59273934,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19601-19
1073,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22700-19
1074,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22587-19
1075,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS18033-19
1076,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23122-19
1077,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS30517-19
1078,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS29208-19
1079,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28973-19
1080,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS36492-19
1081,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17712-19
1082,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38973-19
1083,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23832-19
1084,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27362-19
1085,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20915-19
1086,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA11662-15
1087,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22958-19
1088,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39234-19
1089,-2.2507856,-4.6710935,-0.5962387,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38138-19
1090,-2.2507856,-4.6710935,-0.5962387,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38391-19
1091,-2.240284,-4.6756554,-0.7476201,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS20669-19
1092,-2.2789276,-4.646641,-0.69921696,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37481-19
1093,-2.2817388,-4.6763897,-0.63204247,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34779-19
1094,-2.2889304,-4.70115,-0.5749486,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35833-19
1095,-2.2302969,-4.595318,-0.66524345,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35117-19
1096,-2.222024,-4.6132565,-0.6329453,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27183-19
1097,-2.222024,-4.6132565,-0.6329453,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25488-19
1098,-2.222024,-4.613256,-0.6329451,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS21990-19
1099,-2.2591357,-4.692518,-0.6588146,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS6300-10
1100,-2.2591355,-4.692518,-0.6588145,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39792-19
1101,-2.2933831,-4.629466,-0.71705353,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37778-19
1102,-2.2784283,-4.6490326,-0.62514883,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA10618-15
1103,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS22565-19
1104,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25347-19
1105,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19986-19
1106,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40323-19
1107,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS37282-19
1108,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24461-19
1109,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25327-19
1110,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS39124-19
1111,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS24259-19
1112,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17207-19
1113,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25421-19
1114,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28579-19
1115,-2.2660134,-4.738188,-0.60607344,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40726-19
1116,-2.2705717,-4.6961694,-0.594886,0,Homo,#78B7B2,Homo,Homo sapiens,GBMNA18069-19
1117,-2.2427006,-4.683174,-0.62361115,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBMTG1314-16
1118,-2.2427006,-4.683174,-0.62361115,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15851-19
1119,-2.2789276,-4.646641,-0.69921696,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS17684-19
1120,-2.2980652,-4.6143613,-0.78976333,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS27024-19
1121,-2.2302969,-4.595318,-0.66524345,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35980-19
1122,-2.2534692,-4.7250366,-0.55988896,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23153-19
1123,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23246-19
1124,-2.2591355,-4.692518,-0.6588145,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19583-19
1125,-2.2591355,-4.692518,-0.6588145,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS25163-19
1126,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA12360-15
1127,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38296-19
1128,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35913-19
1129,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13484-15
1130,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS23699-19
1131,-2.2444592,-4.67223,-0.59872717,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26802-19
1132,-2.2243621,-4.620048,-0.5878343,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19943-19
1133,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40774-19
1134,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS19037-19
1135,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26156-19
1136,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32985-19
1137,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS26429-19
1138,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31711-19
1139,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS28764-19
1140,-2.2363372,-4.652972,-0.59529454,0,Homo,#78B7B2,Homo,Homo neanderthalensis,GBHS15857-19
1141,-2.2933831,-4.629466,-0.71705353,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS31121-19
1142,-2.278652,-4.628354,-0.56808525,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS35025-19
1143,-2.2789276,-4.646641,-0.69921696,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS32529-19
1144,-2.256382,-4.616752,-0.5806389,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS38266-19
1145,-2.2599058,-4.658604,-0.7639813,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS34815-19
1146,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBHS40511-19
1147,-2.2547398,-4.675653,-0.6434574,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA14041-15
1148,-2.2834356,-4.7094097,-0.6633632,0,Homo,#78B7B2,Homo,Homo sapiens,GBMA13419-15
